,ht,wt,year,religon,gender,marriage
0,167,68,1974,No,F,N
1,162,49,1974,C2,F,N
2,158,50,1978,C2,F,N
3,165,56,1977,No,F,N
4,160,52,1959,No,F,N
5,162,52,1972,No,F,Y
6,162,50,1970,No,F,N
7,167,61,1967,C2,F,Y
8,156,44,1969,C1,F,Y
9,157,55,1979,No,F,N
10,158,54,1974,No,F,N
11,155,47,1980,C2,F,N
12,160,53,1978,C2,F,N
13,153,45,1976,C2,F,N
14,162,47,1979,No,F,N
15,163,54,1973,No,F,N
16,165,52,1975,No,F,N
17,162,42,1973,C1,F,N
18,162,51,1966,C2,F,N
19,172,72,1974,No,M,N
20,158,54,1975,No,F,N
21,153,56,1976,C1,F,N
22,156,47,1971,Bu,F,N
23,168,52,1972,Bu,M,N
24,168,67,1977,No,F,N
25,158,60,1958,C2,F,Y
26,160,50,1974,C1,F,N
27,162,54,1974,C1,F,Y
28,162,47,1972,C1,F,N
29,164,50,1976,C1,F,N
30,173,56,1977,C2,F,N
31,161,46,1968,C1,F,N
32,165,59,1975,No,F,N
33,160,47,1974,C1,F,Y
34,164,60,1974,C1,F,N
35,167,52,1975,No,F,N
36,162,50,1972,C2,F,Y
37,164,52,1978,C2,F,N
38,161,51,1976,Bu,F,N
39,170,70,1971,No,M,N
40,168,52,1976,No,F,N
41,163,53,1976,C1,F,N
42,158,46,1972,Bu,F,N
43,160,48,1970,No,F,N
44,158,48,1973,C1,F,N
45,163,57,1970,No,F,Y
46,160,49,1972,C1,F,Y
47,158,42,1970,No,F,N
48,158,46,1963,No,F,Y
49,168,57,1971,Bu,F,N
50,155,51,1976,C1,F,N
51,160,50,1964,C2,F,Y
52,163,64,1955,C2,F,Y
53,157,54,1974,C1,F,N
54,160,48,1973,C1,F,N
55,165,46,1978,C1,F,N
56,167,55,1978,C1,F,N
57,162,50,1974,Bu,F,N
58,159,53,1978,C1,F,N
59,157,45,1974,C1,F,N
60,160,51,1975,C2,F,N
61,162,55,1977,No,F,N
62,158,47,1976,C2,F,N
63,155,43,1973,No,F,N
64,153,53,1975,No,F,N
65,160,55,1975,No,F,Y
66,160,52,1976,Bu,F,N
67,160,48,1977,No,F,N
68,163,55,1978,No,F,N
69,158,55,1975,C1,F,N
70,158,48,1975,C1,F,N
71,162,50,1973,C1,F,N
72,163,57,1979,C1,F,N
73,165,50,1976,No,F,N
74,169,60,1975,No,F,N
75,155,50,1978,No,F,N
76,155,48,1974,No,F,N
77,160,42,1972,Bu,F,N
78,156,48,1976,C2,F,N
79,176,73,1954,Bu,M,Y
80,163,58,1973,Bu,F,N
81,161,53,1965,C1,F,Y
82,157,57,1968,C2,F,N
83,165,49,1971,No,F,N
84,160,62,1972,No,M,N
85,170,69,1963,C2,M,Y
86,156,50,1958,C2,F,Y
87,162,58,1979,No,F,N
88,167,57,1979,No,F,N
89,161,48,1972,No,F,Y
90,160,44,1974,C1,F,N
91,165,56,1977,Bu,F,N
92,165,57,1976,No,F,N
93,165,55,1975,No,F,N
94,163,57,1970,Bu,F,N
95,166,58,1981,No,F,N
96,168,58,1982,No,F,N
97,170,75,1958,C2,M,Y
98,170,58,1962,C2,M,Y
99,153,45,1969,C2,F,Y
100,152,59,1958,No,F,Y
101,164,60,1966,C1,F,Y
102,158,48,1981,Bu,F,N
103,160,58,1978,Bu,F,N
104,165,64,1971,No,F,N
105,164,52,1980,C2,F,N
106,166,49,1971,C2,F,Y
107,163,55,1966,C2,F,Y
108,158,57,1965,C1,F,N
109,160,52,1965,C2,F,Y
110,165,68,1967,C2,M,Y
111,165,55,1979,No,F,N
112,160,50,1970,No,F,N
113,158,43,1977,C1,F,N
114,163,52,1975,No,F,N
115,158,42,1980,C1,F,N
116,164,52,1977,C1,F,N
117,154,58,1982,Bu,F,N
118,168,60,1981,No,F,N
119,164,56,1956,C2,F,N
120,180,80,1960,C2,M,Y
121,160,50,1973,Bu,F,N
122,175,78,1956,Bu,M,Y
123,170,65,1962,C2,M,Y
124,175,75,1966,No,M,N
125,160,53,1971,C1,F,N
126,169,57,1949,C2,M,Y
127,165,53,1956,No,F,Y
128,150,44,1968,C1,F,N
129,165,67,1960,C2,M,Y
130,165,58,1970,No,F,N
131,158,58,1972,C1,F,N
132,165,60,1973,No,F,N
133,160,56,1974,No,F,N
134,168,52,1972,C2,F,N
135,168,56,1970,C1,F,Y
136,159,45,1970,C2,F,N
137,160,48,1978,No,F,N
138,155,45,1971,No,F,Y
139,164,50,1982,C1,F,N
140,162,49,1974,Bu,F,N
141,160,51,1975,No,F,N
142,155,47,1967,C1,F,Y
143,160,42,1966,C1,F,Y
144,162,53,1972,C1,F,N
145,160,45,1972,No,F,N
146,164,48,1974,No,F,N
147,162,48,1977,C2,F,N
148,161,54,1972,C2,F,N
149,163,50,1974,No,F,N
150,166,51,1973,No,F,N
151,167,53,1972,C1,F,N
152,160,54,1971,Bu,F,N
153,152,40,1973,C1,F,N
154,153,52,1959,C2,F,N
155,156,53,1968,No,F,N
156,170,62,1972,C1,M,N
157,165,55,1976,C2,F,N
158,161,51,1975,C1,F,N
159,161,55,1974,No,F,N
160,150,40,1960,C2,F,N
161,164,53,1966,Bu,F,Y
162,162,54,1972,C2,F,N
163,155,57,1957,No,F,Y
164,179,59,1974,C1,M,N
165,152,50,1953,C1,F,Y
166,160,45,1975,Bu,F,N
167,173,53,1976,C1,F,N
168,174,66,1960,No,M,Y
169,178,60,1965,No,M,Y
170,158,50,1968,C1,F,Y
171,155,51,1976,No,F,N
172,164,50,1982,No,F,N
173,163,52,1979,No,F,Y
174,160,56,1979,C2,F,N
175,160,49,1974,No,F,N
176,166,54,1980,No,F,N
